filename,R_mean,G_mean,B_mean,class
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,111.8033231765378,101.56636831079794,89.70662730908398,Udang
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,144.28560729404103,138.88277434060566,132.5852491045262,Udang
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,126.375,120.03034357734806,112.45877935082872,Udang
Patin-20-_jpg.rf.9263b6c961d09a75449f9d38d6b76b7f.jpg,221.4050031248972,215.7132632698486,214.6977703584312,Ikan-Patin
images-155-_jpeg.rf.b9320c20a95c1f10f594a6fd782c2890.jpg,247.56516823623684,235.87799798481473,232.7392318494482,Daging-Ayam
IMG_7773_jpg.rf.5f1d9678589ff9460ca5bfc372059082.jpg,210.54620030574654,177.03005672182914,161.72431019071567,Telur-Ayam-Broiler
e279848867ee979116e07ef666443bfb-1-_jpg.rf.2c21661d2fb837f5a8c05355272a0da0.jpg,188.26303721524252,186.0205767917075,170.46926252635956,Tempe
IMG_7783_jpg.rf.7b94711ad6bbd3c9093825b6659f199e.jpg,209.6743992646737,174.69896266468245,157.75753490611459,Telur-Ayam-Broiler
Ikan_Lele_32_PNG.rf.6f27df50e82c59e4b95e033cbe9d5847.jpg,113.11054519368723,120.98940299697115,120.86018252829588,Ikan-Lele
Ikan_Lele_32_PNG.rf.6f27df50e82c59e4b95e033cbe9d5847.jpg,117.7953098012215,124.58686245763566,121.50339211415071,Ikan-Lele
Ikan_Lele_32_PNG.rf.6f27df50e82c59e4b95e033cbe9d5847.jpg,111.51666855841842,121.6068049648468,121.36563332509866,Ikan-Lele
Ikan_Lele_32_PNG.rf.6f27df50e82c59e4b95e033cbe9d5847.jpg,126.33342693812055,133.16881957677265,134.17099588807542,Ikan-Lele
Ikan_Lele_32_PNG.rf.6f27df50e82c59e4b95e033cbe9d5847.jpg,129.71673865176152,135.51039549457994,135.9961255081301,Ikan-Lele
Ikan_Lele_32_PNG.rf.6f27df50e82c59e4b95e033cbe9d5847.jpg,105.62335571202445,115.66767643687571,117.39544784673325,Ikan-Lele
f5ec56c60db301a5db6d980a099bff30_jpg.rf.cc4dc216ec5d2bac0b01a0e1edff1f65.jpg,193.9298969072165,185.10137457044672,192.61253391209982,Tempe
f5ec56c60db301a5db6d980a099bff30_jpg.rf.cc4dc216ec5d2bac0b01a0e1edff1f65.jpg,194.0151398181506,193.07080974438153,191.1989620861211,Tempe
f5ec56c60db301a5db6d980a099bff30_jpg.rf.cc4dc216ec5d2bac0b01a0e1edff1f65.jpg,183.93618230673832,178.72664324100867,182.86368334022322,Tempe
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,157.98134028892457,154.01143659711076,143.98605537720707,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,152.78154761904761,147.96583333333334,137.30988095238095,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,170.37655502392346,164.99916267942584,154.25406698564595,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,157.3945922498554,151.19050028918448,140.19852515905146,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,148.4152024446142,139.8524064171123,127.26119174942704,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,147.11419117647057,140.0972794117647,130.8635294117647,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,128.36072218128226,125.25064480471629,119.6909543109801,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,156.1229224376731,150.74976915974145,142.24596029547553,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,140.67734588521105,135.8700273307015,125.32098390525358,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,165.36699346405229,160.92745098039217,151.9528322440087,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,150.5557809330629,146.65491886409737,136.11713995943205,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,149.75149572649573,144.6352564102564,134.86517094017094,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,158.74907407407406,152.55166666666665,143.81796296296295,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,125.52351190476192,117.07916666666668,106.48363095238096,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,124.42558922558923,118.25454545454546,107.75622895622897,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,126.85224056603774,119.11403301886793,107.2503537735849,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,123.55461309523811,116.96205357142858,105.75342261904763,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,139.35254901960784,134.63717647058823,126.44721568627452,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,127.73844393592678,122.99805491990847,114.90274599542334,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,126.05407209612817,123.49290720961281,115.9531041388518,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,110.76215846994536,106.63756830601093,97.99207650273225,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,141.72311253561253,140.39013532763533,133.60363247863248,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,126.45933424845573,122.33167467398764,113.53603294440632,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,94.56898148148149,87.7337962962963,78.97314814814816,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,101.34099955771784,94.74878372401592,86.50973020787262,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,113.4587136027814,104.61929595827901,95.31964363320296,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,141.33333333333334,137.52813852813853,129.46212121212122,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,149.658953722334,143.20992622401073,131.7156270959088,Udang
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,129.53420781893004,126.34876543209877,117.28729423868313,Udang
tavuk2_10955_jpg.rf.3566f1206df2efcb7fbf7a0660f8f0f0.jpg,145.04758794845003,151.68053378613723,151.4923807035876,Daging-Ayam
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,121.31362761532253,114.97510399205314,111.73837461973055,Ikan-Nila
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,88.27706680671108,90.01417949639294,88.2358135935211,Ikan-Nila
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,113.98490591810948,116.0763582966226,115.39306082027115,Ikan-Nila
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,84.97850221757676,85.14305488855618,81.4885307494562,Ikan-Nila
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,107.09909485514318,107.98620411184764,106.80488912816716,Ikan-Nila
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,118.19278049796853,117.7231829704483,114.88245303330207,Ikan-Nila
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,52.743900753334714,56.913798465685254,56.942877876840136,Ikan-Nila
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,73.98985459352281,75.46824190350299,74.74355584930602,Ikan-Nila
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,108.97851245761463,111.4234483266991,108.94836355594869,Ikan-Nila
b4e0e29d-0f03-469a-8309-1a75e20196c0_jpg.rf.681563c5aa81cc205169415f271e9483.jpg,87.42074681705546,82.4761813210288,82.35292232760831,Ikan-Lele
b4e0e29d-0f03-469a-8309-1a75e20196c0_jpg.rf.681563c5aa81cc205169415f271e9483.jpg,89.3245853471231,86.99508343141429,85.10642826734781,Ikan-Lele
b4e0e29d-0f03-469a-8309-1a75e20196c0_jpg.rf.681563c5aa81cc205169415f271e9483.jpg,78.55880685973379,76.46699027351177,75.7585563843791,Ikan-Lele
b4e0e29d-0f03-469a-8309-1a75e20196c0_jpg.rf.681563c5aa81cc205169415f271e9483.jpg,74.44204339963834,73.9253164556962,74.22260397830019,Ikan-Lele
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,173.90821000704722,172.61310782241014,167.99876673713885,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,177.69923621460507,176.79387108792847,172.28558122205663,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,169.5993119266055,167.31513761467892,161.14770642201836,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,171.6275516440533,171.296418530742,168.50372815059285,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,169.19917734535673,168.52887201392184,164.05758582502767,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,156.7218646179402,155.27543604651163,150.34624169435216,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,138.51081593927893,134.73415559772295,129.26973434535105,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,152.38238855255915,149.4720968629609,144.49345074298293,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,156.95049786628735,153.89971550497867,148.35633001422477,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,158.86264252179745,157.85325285043595,151.96981891348088,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,166.07981981981982,164.9727927927928,159.03531531531533,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,129.14851001465559,126.51954079140205,122.23204689789937,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,163.88823384917708,163.15499877180054,159.61901252763448,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,152.67901687454147,151.4167278063096,147.54732208363905,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,150.86949152542374,150.67082324455205,145.78922518159806,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,161.28311339198436,160.53763440860214,156.14736070381232,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,160.3847338935574,158.45560224089635,152.4844537815126,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,176.8243791592274,175.11580912189578,169.12952442785263,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,173.18770025839794,171.6866149870801,167.448165374677,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,156.15608941418293,156.64761048304214,151.6210174717369,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,170.28560267857142,170.12678571428572,167.35066964285713,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,159.40702115158638,159.86677438307873,155.34856051703878,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,147.65587293770008,148.9535828613642,146.6322334400394,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,139.18932360742704,137.68667108753314,132.13842838196285,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,155.59876543209876,153.8510662177329,149.13097643097643,Udang
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,156.13071348940915,153.61636008918617,148.42377369007804,Udang
IMG_7750_jpg.rf.aba0a50e098cfb58cccd5486f20a5fbc.jpg,209.52062037652817,176.65334942568373,161.65327553223807,Telur-Ayam-Broiler
nb_jpg.rf.abc0e12dfd7cf029b492ed2affe94afd.jpg,111.1750761200522,112.63079056111353,103.87761662679426,Ikan-Nila
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,214.81315956770504,210.00686586141134,196.54742530197078,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,215.26632250227757,210.36061342241118,197.0084522724972,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,214.66688332791682,209.26681832954176,195.18106109847255,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,211.82022921108742,206.80241648898365,193.0185234541578,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,213.04273886775567,206.23301260535544,189.5746997836951,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,214.80961225911307,207.4135709310425,190.55990248432784,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,214.0386928104575,206.5420130718954,188.63681045751633,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,204.01611535199322,195.98030345867497,178.57445104137216,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,202.2687445510026,196.31756756756758,179.36522813135718,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,204.19371448863637,197.88831676136365,180.69631865530303,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,207.43363695510737,201.17786271958363,184.6893298633702,Tahu
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,207.06158920079767,202.8722196655929,189.13729099555147,Tahu
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,80.75705357142857,107.97303571428571,109.50035714285714,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,72.35506912442396,100.20284178187404,102.0778801843318,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,90.40270860637834,110.59126256006991,109.2429882044561,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,95.56521739130434,110.7337250293772,111.08366627497061,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,96.31978720260085,111.4141421604847,110.26799172454558,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,91.13861480075902,112.81005692599621,109.89022770398482,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,56.073170731707314,83.830631276901,81.93206599713056,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,80.52876008804108,116.03903154805576,115.30117388114454,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,77.94245402663284,105.59701965757768,106.5412175015853,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,96.63524449035813,110.82704889807162,109.91089876033058,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,88.21239335428828,103.50740907049843,107.88774135608442,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,88.57814039408866,103.9914408866995,109.31748768472906,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,76.90629035233351,96.6838221730308,102.18788046485888,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,74.69620582120582,108.76864604989606,114.17678014553015,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,72.95997346306945,101.12892525431226,104.00027642636002,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,92.2811004784689,111.66076555023923,111.91411483253589,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,98.95628019323671,119.3457729468599,119.64867149758454,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,74.15992484526967,108.03199602122015,115.16086427939875,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,86.83784810126583,108.92791139240506,113.85594936708861,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,89.17768717568569,108.748628613788,117.62616753150482,Udang
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,90.49264957264957,109.70786324786324,118.55094017094017,Udang
ikan_lele-16-_jpg.rf.1a4ea03920c03d3500134e3b488eb036.jpg,114.18972724474497,124.18982157219028,120.8887978711785,Ikan-Lele
ikan_lele-16-_jpg.rf.1a4ea03920c03d3500134e3b488eb036.jpg,115.46631510502765,126.49677092287685,122.92710881879697,Ikan-Lele
ikan_lele-16-_jpg.rf.1a4ea03920c03d3500134e3b488eb036.jpg,118.9969003150315,129.98470409540954,124.32961858685869,Ikan-Lele
Ikan_Kembung_26_jpg.rf.f2237d6d0cb47092e3abb30f8b268984.jpg,194.0630450115414,193.82643786868425,188.8836240061554,Ikan-Kembung
Ikan_Lele_30_PNG.rf.b4c5b95b18869b5d3f93b573e6cb526d.jpg,143.0687490091423,138.5537276066163,118.5610038048935,Ikan-Lele
Ikan_Lele_30_PNG.rf.b4c5b95b18869b5d3f93b573e6cb526d.jpg,139.16876051495868,134.30973410869723,114.96993636164143,Ikan-Lele
Ikan_Lele_30_PNG.rf.b4c5b95b18869b5d3f93b573e6cb526d.jpg,143.5552334985879,136.17505617781043,120.71163951770149,Ikan-Lele
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,65.12125721087813,141.25219760095231,168.08284497756617,Udang
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,64.21549272210139,133.57060398193073,161.30949194133066,Udang
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,68.35527728085867,129.95989862850328,155.24206917113895,Udang
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,66.24082763115021,133.44894102313458,159.74936461388074,Udang
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,74.70226114649681,130.60633757961781,156.06359872611463,Udang
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,64.61622103386809,133.59699940582294,161.75733808674985,Udang
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,77.22701175070654,132.38206157965195,157.9715603153354,Udang
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,53.73148618878156,132.28949895497936,161.14048466361632,Udang
raw-chicken-drumstick-scaled_jpg.rf.6ecc211cad9beda7ad0bb22e1e91d669.jpg,171.50934922607613,121.2758821978684,94.03424283508454,Daging-Ayam
raw-chicken-drumstick-scaled_jpg.rf.6ecc211cad9beda7ad0bb22e1e91d669.jpg,181.88277511961724,127.37078017012229,96.18658625730995,Daging-Ayam
raw-chicken-drumstick-scaled_jpg.rf.6ecc211cad9beda7ad0bb22e1e91d669.jpg,168.24867311292533,111.80583058305831,77.15378379943257,Daging-Ayam
raw-chicken-drumstick-scaled_jpg.rf.6ecc211cad9beda7ad0bb22e1e91d669.jpg,184.11041546265972,129.48860206768123,100.21826237719128,Daging-Ayam
WIN_20230618_16_45_22_Pro_jpg.rf.aa484ddd84f13fdffdc2247e8a411c6d.jpg,64.69691658320218,139.29149377593362,167.75293318071255,Udang
WIN_20230618_16_45_22_Pro_jpg.rf.aa484ddd84f13fdffdc2247e8a411c6d.jpg,64.81661581962943,131.80292432472655,161.7444750353449,Udang
WIN_20230618_16_45_22_Pro_jpg.rf.aa484ddd84f13fdffdc2247e8a411c6d.jpg,77.84615565593826,129.34749670619235,155.4123611895351,Udang
WIN_20230618_16_45_22_Pro_jpg.rf.aa484ddd84f13fdffdc2247e8a411c6d.jpg,63.797995077427956,127.19885139985642,153.56207055686596,Udang
WIN_20230618_16_45_22_Pro_jpg.rf.aa484ddd84f13fdffdc2247e8a411c6d.jpg,79.69028571428571,125.46885714285713,149.5030476190476,Udang
WIN_20230618_16_45_22_Pro_jpg.rf.aa484ddd84f13fdffdc2247e8a411c6d.jpg,70.37724867724869,128.84900793650795,154.56957671957673,Udang
WIN_20230618_16_45_22_Pro_jpg.rf.aa484ddd84f13fdffdc2247e8a411c6d.jpg,55.99392701525054,138.19158496732027,167.578894335512,Udang
tavuk1_8575_jpg.rf.27b5fcc42b43d5ed3cd42782ef18e1ce.jpg,136.08274897737707,143.9608272810752,145.55570164454463,Daging-Ayam
IMG_7782_jpg.rf.1b68c93758ff92f2b59e561e80c61843.jpg,210.11218365253077,175.88003590971272,159.6593279753762,Telur-Ayam-Broiler
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,55.850425330812854,102.88173440453687,116.93371928166351,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,72.18077336197638,112.2094522019334,122.21772287862514,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,89.13346253229973,119.18733850129198,129.22906976744184,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,85.41944875776397,115.73602484472049,122.87063276397515,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,84.41269841269842,122.01862433862435,128.40074074074076,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,83.0089478044739,110.67489643744823,123.50737365368683,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,77.85460317460318,96.03915343915344,112.64751322751323,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,112.83212341197822,124.02427404718692,138.61229582577133,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,103.5211436397877,113.03903441191576,126.25714774867316,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,104.49102393617021,117.49412677304964,128.3004210992908,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,113.17976729727329,121.52695621280752,131.5997868371969,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,113.67158506595126,123.34406438631791,131.1104404202996,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,104.92884615384615,116.67142857142858,131.82554945054946,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,97.63029178613594,108.61005228537695,125.10676336650363,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,54.96461023433764,92.50131516021042,109.41176470588236,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,105.91194968553458,120.2163140842386,131.13178959405374,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,124.65560875512996,129.5079799361605,139.81657546739626,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,96.60822740112994,114.17920197740114,122.29678672316385,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,72.85232843137254,103.8797487745098,115.32444852941177,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,73.85381097560976,103.73079268292683,113.26387195121951,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,82.38678839957035,110.54178302900108,118.60751879699248,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,103.3084461867427,119.56967213114754,124.18763364219531,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,104.16119929453264,122.0888888888889,131.86225749559082,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,92.56490384615385,113.93858173076924,121.49459134615385,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,106.44243902439024,118.40560975609756,127.22829268292683,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,102.88951442646024,112.14426460239268,122.76477832512315,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,106.69388001935171,127.10800677310111,135.88268021286888,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,105.4021164021164,124.35251322751324,136.65357142857144,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,93.30770336303534,118.95012934751365,131.6174187985053,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,63.475490196078425,102.812564499484,120.92389060887511,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,81.92072916666667,109.93375,119.21468750000001,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,84.8380588876772,111.57042893493275,121.0613413304253,Udang
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,68.87229377911757,110.59016168813375,121.0767333516032,Udang
